0.10941,0.10801,0.10631,0.11762,0.11586,-0.02,0.096671,0.092411,0,0,0.076421,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10655,0.10594,0.10533,0.10472,0.10424,0.10393,0.10413,0.10602,0.10389,0.099924,0.095552,0.090777,0.085326,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.094364,0.092932,0.091687,0.09048,0.089608,0.089819,0.088967,0.083651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,0.08148,0.081558,0.081633,0.081746,0.081894,0.082054,-0.02,0.076205,0.07609,0.076079,0.076143,0.07632,0.076688,0.07735,0.078623,0.080552,0.082083,0.081836,0.081128,0.077271,0.07439,0.072027,0.072914,0.075929,0.073174,0.066059,0.065888,0.065721,0.06555,0.06537,0.063012,0.062871,0.062759,0.062695,0.062678,0.062745,0.062903,0.063149,0.063633,0.064296,0.06475,0.064836,0.064892,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,-0.03,0.00012408,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,0.12603,0.12162,0,0,-0.02,0,0,0,0,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,0,0.13547,0.13481,0.13608,0.13243,0.12826,0.1237,0.11861,0.11277,-0.02,0,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13519,0.13312,0.13096,0.12871,0.12641,0.12408,0.12177,0.11998,0.11871,0.11329,0.10712,0.099837,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.17025,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.15771,0.15595,0.15351,0.15164,0.11215,-0.02,-0.02,-0.02,0.12092,0.12086,0.12101,-0.02,0.12111,0.12111,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11152,-0.02,0.11209,-0.02,0.11262,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10381,-0.02,0.10437,-0.02,0.10484,-0.02,-0.02,0.10538,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.098314,-0.02,-0.02,-0.02,-0.02,-0.02,0.099942,0.1001,0.10023,-0.02,0.10037,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.09106,-0.02,0.091828,-0.02,0.092454,0.092753,-0.02,0.093249,0.093443,0.093599,0.093724,-0.02,-0.02,-0.02,0.093823,0.093746,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.087698,-0.02,0.087585,0.087461,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08152,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,0.11669,0.11695,0.11722,0.11751,0.11783,0.11819,0.11858,0.11902,0.10381,0.1035,0.1032,0.10288,0.10257,0.10226,0.10194,0.10163,0.10131,0.10097,0.10063,0.10029,0.099936,0.099572,0.099546,0.099805,0.10005,0.1003,0.10056,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.086688,0.086423,0.086163,0.085916,0.085696,0.085478,0.085288,0.085096,0.084922,0.084762,0.084622,0.084486,0.084351,0.084242,0.084135,0.084041,-0.02,-0.02,0.083823,0.083852,0.08413,0.084417,0.084732,0.085069,0.085406,0.066742,0.066404,0.066099,0.065821,0.065577,0.065383,0.065202,0.065085,0.064985,0.064912,0.064906,0.0649,0.064967,0.065047,-0.02,-0.02,-0.02,0.065635,0.065854,0.066093,0.066345,0.06662,0.066912,0.067216,0.067543,0.040132,0.039254,0.038403,0.037668,0.0369,-0.02,0.035788,0.035416,0.035178,0.03502,0.034968,0.035042,0.035224,0.035526,0.035936,-0.02,-0.02,-0.02,0.038446,0.039231,0.040067,0.040928,0.041813,0.042695,0.04359
-0.02,0,0,-0.02,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,0.00029925,0,-0.03,-0.03,0,-0.02,-0.03,-0.03,-0.02,0,-0.02,-0.02,-0.03,0,0.14811,-0.02,0.14488,0.14278,0.14027,0.1374,-0.03,-0.03,-0.03,-0.03,0,0,0,0,0,-0.02,-0.02,0,0,0,0,0,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,0.14556,0.14222,0,0.13437,0.12977,0.12461,0.11876,-0.02,0,0,-0.02,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14097,0.13857,0.13614,0.13362,0.13144,0.13081,0.12591,0.1202,0.11391,0.10703,-0.02,-0.02,0.12811,-0.02,0.12921,0.12944,-0.02,0.12919,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.17014,0.16832,0.16644,0.16437,0.16224,0.15993,0.1594,0.15434,0.12448,-0.02,-0.02,0.12516,0.12535,0.12544,0.12636,0.12585,0.12587,0.12585,-0.02,0.12572,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.15522,0.15267,-0.02,0.11616,-0.02,0.11682,0.11706,-0.02,-0.02,0.11742,0.11753,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11023,-0.02,0.10894,0.10922,0.11152,0.11175,0.10986,0.10988,0.10981,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10201,-0.02,0.10283,-0.02,-0.02,0.10385,0.10413,0.10438,-0.02,0.10476,0.10494,-0.02,0.1051,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.097276,-0.02,0.097799,-0.02,0.09816,0.098277,0.09835,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.091875,0.09203,0.09207,-0.02,0.092198,-0.02,-0.02,0.091996,0.09182,-0.02,0.091319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.085851,0.085592,0.085272,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11558,0.11508,0.11455,0.11397,0.11337,-0.03,0.11319,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.11482,-0.03,-0.03,0.11553,0.11583,0.11616,0.10151,0.10121,0.10092,0.10063,0.10033,0.10005,0.099762,0.099469,0.099174,0.098877,0.098563,0.098253,0.097922,0.097583,0.097215,0.097337,0.097557,0.097773,0.097986,0.098205,0.098434,0.098674,0.098935,0.099218,0.099527,0.083205,0.082922,0.082648,0.082433,0.082191,0.081993,0.081818,0.081675,0.081547,0.081433,0.081349,-0.02,-0.02,-0.02,0.081141,0.081112,0.081101,0.081084,0.081081,0.08108,0.081093,0.08136,0.081663,0.081969,0.082303,0.061687,0.061237,0.060815,0.060435,0.060117,0.059839,0.059614,0.059434,0.059328,0.059266,-0.02,-0.02,-0.02,-0.02,0.059729,0.059993,0.060318,0.060665,0.061044,0.06143,0.061853,0.062296,0.062743,0.063202,0.063671,0.031357,0.030878,-0.02,0.029903,0.029445,0.028972,0.028524,0.02809,0.027689,0.027328,-0.02,-0.02,-0.02,-0.02,0.026392,0.026377,0.026422,0.026516,0.026609,0.026742,0.027733,0.029485,0.031218,0.03289,0.03451
-0.02,0,0,-0.03,0,-0.03,-0.02,0,0,0,-0.03,-0.03,-0.03,-0.03,-0.03,0,0,-0.02,-0.03,-0.03,-0.03,-0.03,0,-0.02,0,0.15191,0.15096,0.14974,-0.02,-0.03,0,0.1411,0.13789,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0,0,-0.03,0,0,-0.02,0,0,0,-0.02,0.15738,0.15738,-0.02,-0.02,-0.03,0.15604,-0.02,-0.02,0.15439,0.15145,0.14817,0.1445,-0.03,0.13583,0.13074,-0.02,-0.02,0,0,-0.02,0,-0.02,-0.02,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.19173,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14684,0.14416,0.14191,0.13875,0.13346,0.12773,0.12138,0.11408,0.10569,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13467,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13316,-0.02,-0.02,-0.02,0.17975,0.17686,0.17496,0.17286,0.17061,0.16823,0.16571,0.12978,0.12603,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13057,0.1306,0.13062,0.13059,-0.02,0.13041,0.13019,0.12995,-0.02,-0.02,-0.02,-0.02,-0.02,0.1664,0.16397,0.16135,0.15858,-0.02,0.12045,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12251,-0.02,0.12243,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1124,-0.02,-0.02,0.1155,0.11582,0.1161,-0.02,-0.02,0.1167,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10644,-0.02,0.10739,-0.02,-0.02,0.10852,-0.02,0.10913,0.10937,-0.02,0.10973,0.10984,-0.02,-0.02,-0.02,0.10975,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1017,-0.02,-0.02,-0.02,0.10288,-0.02,0.10325,0.10334,0.10339,-0.02,-0.02,-0.02,0.10305,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.096538,-0.02,-0.02,0.097131,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.095615,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.091624,-0.03,0.091302,0.091049,0.090739,0.090368,0.089818,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,0.12826,0.12838,0.12851,0.12864,0.12879,0.12896,0.12915,0.12937,0.12961,0.12992,0.11533,0.11497,0.11457,0.11419,0.11377,0.11335,0.1129,0.11242,0.11192,0.11138,0.11079,0.11047,0.11082,0.11114,0.1114,0.11166,0.11189,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0.11323,-0.03,0.098395,0.098105,0.097827,0.097551,0.097289,0.09704,0.096795,0.096548,0.096309,0.096065,-0.03,-0.03,0.095344,0.095091,0.094821,0.094523,0.094532,0.094819,0.095096,0.095375,0.095648,0.095923,0.096159,0.09643,0.096712,0.079282,0.078959,0.078668,0.078404,0.078175,0.077969,0.077804,0.077666,-0.02,-0.02,-0.02,0.077416,0.077407,0.077434,0.077478,0.077529,0.077622,0.077715,0.077812,0.077936,0.078058,0.07819,0.078322,0.0787,0.079082,0.0558,0.055191,0.054662,0.054188,0.053761,0.053407,0.053118,-0.02,-0.02,-0.02,0.052718,0.05281,0.052979,0.053207,0.05351,0.053878,0.054299,0.054774,0.055298,0.055852,0.056421,0.057055,0.057688,0.058331,0.058989,0.02851,0.026558,0.020988,0.015132,0.014077,0.013068,0.012133,0.011287,0.010563,0.0099644,0.0095271,0.0092399,0.0091272,0.0091862,0.0094164,0.0098106,0.010361,0.011055,0.011877,0.0128,0.01381,0.014918,0.015993,0.024084,0.025132
0,0,0,0,0,0,0,-0.03,-0.02,-0.02,0,-0.03,-0.03,0,-0.03,-0.03,-0.03,-0.02,0,0,-0.03,0,-0.03,-0.03,-0.04,0.15322,0.15226,0.15092,0.14922,0.1471,0,0,0,-0.03,-0.02,0,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0,-0.02,-0.03,-0.03,-0.03,-0.03,-0.02,0.20628,0.20649,0.16619,0.16614,-0.02,0.16644,0.16493,0.16275,-0.02,0.15758,0.15435,0.15074,-0.03,-0.03,-0.03,0.13119,-0.03,0,0,0,-0.02,-0.02,0,0,0,0.19949,0.19993,0.20023,0.20042,0.20043,0.20032,-0.02,-0.02,0.19899,-0.02,-0.02,-0.02,-0.02,-0.02,0.19156,-0.02,0.1861,0.14735,-0.02,-0.02,0.12929,0.12191,0.11373,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14436,-0.02,0.14449,-0.02,-0.02,-0.02,-0.02,-0.02,0.13796,-0.02,-0.02,-0.02,-0.02,0.17895,0.17642,0.17364,0.17036,0.13732,0.12922,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13595,0.13577,-0.02,0.13554,0.13557,-0.02,-0.02,-0.02,0.13405,0.17735,0.17499,0.1725,0.17012,0.16732,0.16427,0.12479,-0.02,0.12562,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12754,0.12747,-0.02,-0.02,-0.02,0.12658,0.12637,-0.02,-0.02,-0.02,-0.02,0.16679,0.16491,-0.02,0.11924,-0.02,-0.02,-0.02,-0.02,0.12136,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12246,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1117,-0.02,-0.02,-0.02,0.11367,0.11408,0.11443,-0.02,-0.02,-0.02,-0.02,0.11546,-0.02,0.11546,-0.02,0.1152,0.11495,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10837,-0.02,0.10885,-0.02,0.10909,0.10911,0.10907,-0.02,0.10879,0.10855,-0.02,0.10785,-0.02,-0.02,-0.02,0.10557,-0.02,-0.02,0.098514,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10245,-0.02,0.10286,-0.02,-0.02,0.10321,0.10317,0.10307,-0.02,-0.02,-0.02,0.1019,0.1014,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.09798,-0.02,0.097757,-0.02,0.097167,0.096585,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.092317,0.091793,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14325,0.14352,-0.02,-0.02,-0.02,-0.02,0.12573,0.12499,0.12416,0.12327,0.1226,0.12312,0.12355,-0.03,-0.03,-0.03,0.12472,-0.03,0.12515,-0.02,-0.03,0.12578,0.12601,0.12626,0.12653,0.12683,0.12714,0.11254,0.11217,0.1118,0.11142,0.11103,0.11062,0.1102,0.10976,0.10929,0.10878,0.10824,0.10766,-0.03,-0.03,-0.03,-0.03,-0.03,0.10851,0.10876,0.10901,0.10927,0.10954,0.10982,-0.03,-0.03,0.095031,0.094739,0.09446,0.094195,0.09394,0.09371,0.093478,-0.02,-0.02,0.092885,0.092691,0.092504,0.092318,0.092119,0.091911,0.091701,0.091466,0.091202,0.091334,0.091665,0.091989,0.092318,0.092646,0.092992,0.093343,0.074728,0.07434,0.07402,0.073727,0.073483,-0.02,-0.02,-0.02,0.072908,0.07287,0.072872,0.072916,0.072986,0.073094,0.073224,0.073393,0.073596,0.073774,0.074,0.074234,0.07447,0.07471,0.074939,0.075212,0.075452,0.048444,0.047627,0.04688,0.046189,-0.02,-0.02,0.044674,0.044358,0.044144,0.044063,0.044071,0.044202,0.044453,0.044809,0.045255,0.045827,0.046463,0.047186,0.047968,0.048827,0.049702,0.050624,0.051536,0.0525,0.053434,0.010036,0.0080117,0.0059645,0.0039337,0.0019615,8.6319e-05,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,0.0013266,0.0033024,-0.02,0.0074437,0.0095457
0,0,0,-0.02,0,0,0,0,0,0,-0.03,-0.02,-0.02,0,-0.03,-0.03,-0.03,-0.02,-0.03,-0.02,0,-0.03,-0.02,-0.03,-0.02,0,-0.02,0,0,0,0,0,0,0,0,-0.02,-0.03,0,-0.02,0,-0.02,-0.03,-0.03,-0.02,-0.02,-0.03,-0.03,0,-0.02,-0.02,0.17629,0.17591,0.17519,0.17414,-0.02,0.17105,0.169,0.16659,0.16381,-0.02,0.15705,-0.03,0.14866,0.14356,-0.03,0,-0.03,-0.03,-0.03,0,0,-0.02,-0.03,-0.03,0,0.20711,0.20746,0.20776,0.20786,0.20783,0.20763,0.20725,0.20672,0.20596,0.20498,0.2038,-0.02,-0.02,-0.02,0.19473,-0.03,0.19014,0.1876,0.14512,0.13827,0.13078,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.20302,0.20266,0.20206,0.15003,-0.02,0.14344,0.14253,0.14222,0.14182,0.14133,-0.02,-0.02,-0.02,-0.02,0.16712,0.17288,0.16978,0.13339,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14139,0.1413,0.14114,0.14085,0.14062,-0.02,-0.02,-0.02,0.13881,0.13815,0.17896,0.17603,0.17286,0.16948,0.13222,0.13051,-0.02,0.13397,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13302,0.13279,-0.02,-0.02,0.13171,-0.02,-0.02,0.12999,0.17629,0.17329,0.17049,-0.02,-0.02,0.1253,-0.02,0.12641,-0.02,-0.02,0.12785,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12799,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11841,-0.02,-0.02,0.12007,0.12053,-0.02,0.12127,0.12155,0.12176,0.12191,-0.02,-0.02,-0.02,0.12177,-0.02,0.12106,-0.02,0.1201,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11508,0.11535,0.11561,-0.02,-0.02,0.1159,-0.02,0.11564,-0.02,-0.02,0.11455,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10675,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11029,-0.02,-0.02,-0.02,0.11042,-0.02,-0.02,-0.02,0.1091,-0.02,0.10779,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.104,-0.02,-0.02,-0.02,-0.02,-0.02,0.10616,-0.02,0.10603,-0.02,0.10524,-0.02,0.10462,0.10382,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10209,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13662,0.13691,0.13716,0.13739,0.13758,0.13776,0.13795,0.13812,0.13831,0.1385,0.13871,0.13895,0.1392,0.13949,0.13983,0.12569,0.12516,0.12461,0.12402,0.12339,0.12271,0.12197,0.12115,0.12025,0.11922,0.11947,0.11992,0.12032,0.12065,0.12094,-0.03,-0.03,-0.03,-0.03,0.12212,-0.03,0.1226,-0.03,0.12315,0.12346,0.10959,0.10924,0.1089,0.10856,0.10819,0.10783,0.10747,-0.03,-0.03,0.10626,0.1058,0.10531,0.10476,0.10417,0.10365,0.10406,0.10442,0.10475,0.10505,0.10535,0.10564,0.10592,0.10623,0.10654,0.10687,0.091272,0.090972,0.090674,0.090399,0.090186,-0.02,-0.02,0.089627,0.089474,0.08934,0.08923,0.089111,0.089014,0.08891,0.088808,0.088706,0.088586,0.088446,0.088287,0.088101,0.088113,0.088522,0.088921,0.089314,0.089715,0.069291,0.06888,0.068477,0.068134,0.067834,0.067605,0.067433,0.067314,0.067247,0.067267,0.067337,0.067432,0.067623,0.067844,0.068093,0.068407,0.068733,0.069098,0.069499,0.069898,0.070308,0.070719,0.071128,0.071548,0.071951,0.038945,0.037897,0.03742,0.036957,-0.02,0.036037,0.035613,0.035193,0.034786,0.034411,0.034058,0.033754,0.033452,0.033188,0.033355,0.034211,0.035231,0.036354,0.037643,0.038968,0.040416,0.041823,0.043292,0.044726,0.04618,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.02,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04
