0.10941,0.10801,0.10631,0.11762,0.11586,-0.02,0.096671,0.092411,0,0,0.076421,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10655,0.10594,0.10533,0.10472,0.10424,0.10393,0.10413,0.10602,0.10389,0.099924,0.095552,0.090777,0.085326,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.094364,0.092932,0.091687,0.09048,0.089608,0.089819,0.088967,0.083651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,0.08148,0.081558,0.081633,0.081746,0.081894,0.082054,-0.02,0.076205,0.07609,0.076079,0.076143,0.07632,0.076688,0.07735,0.078623,0.080552,0.082083,0.081836,0.081128,0.077271,0.07439,0.072027,0.072914,0.075929,0.073174,0.066059,0.065888,0.065721,0.06555,0.06537,0.063012,0.062871,0.062759,0.062695,0.062678,0.062745,0.062903,0.063149,0.063633,0.064296,0.06475,0.064836,0.064892,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
0,0,0,0,0,0,0,-0.02,0,0,0,0,-0.02,0,-0.02,0,0,-0.002,0,-0.03,0,0,-0.03,0,-0.03,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,-0.03,-0.03,-0.03,-0.02,0,-0.03,-0.03,0,-0.03,-0.03,0.18153,0.18117,0.18042,0.17934,0.17784,0.17596,0.17368,-0.02,0.16775,0.16409,0.16005,0.15552,0.1504,0,-0.03,0,-0.03,-0.03,-0.02,0,-0.02,0,0,-0.03,-0.03,0.21451,0.21491,0.21513,0.21516,0.215,0.21465,0.21486,0.21407,0.21226,0.21092,-0.02,0.20655,0.20268,-0.02,-0.02,-0.03,0.19388,0.19126,-0.02,0.14126,-0.03,0,0,0,-0.03,-0.02,0.21082,0.2113,0.21161,0.21173,0.21167,0.21141,0.21099,0.21035,0.20956,0.20876,0.20756,-0.02,0.2044,-0.02,-0.02,0.14663,-0.02,0.14532,0.14448,0.18242,-0.02,0.14086,0.13877,0.16946,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.20622,0.20503,-0.02,-0.02,0.14678,-0.02,0.14579,0.14521,0.14459,0.14378,0.14294,0.13746,0.13808,0.17502,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13894,0.13849,0.19413,0.13738,0.13667,-0.02,0.13501,0.13405,0.17646,-0.02,0.13113,0.13191,-0.02,-0.02,0.13403,-0.02,0.13474,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13059,-0.02,-0.02,0.18474,0.18167,0.17844,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12832,0.12878,-0.02,-0.02,0.1297,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12695,-0.02,-0.02,-0.02,0.11529,0.11628,-0.02,0.11815,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12373,0.12402,0.12421,0.12434,0.12433,0.12436,-0.02,-0.02,-0.02,0.12241,0.12136,-0.02,0.11937,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11509,0.11598,0.11678,-0.02,0.11812,-0.02,-0.02,-0.02,0.11961,0.12014,-0.02,0.1201,-0.02,-0.02,-0.02,0.11855,0.11787,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11504,-0.02,-0.02,0.11655,-0.02,-0.02,-0.02,-0.02,0.11636,-0.02,0.11523,0.11415,0.11305,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.11461,0.11458,-0.02,0.11403,-0.02,-0.02,0.16725,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1499,0.15004,0.15017,0.15031,0.15047,0.15063,0.15082,0.15103,0.15129,0.15159,0.15194,-0.02,-0.02,0.13603,0.13507,0.13402,0.13284,0.13151,0.1307,0.13142,0.13201,0.13248,0.13286,0.13318,0.13345,0.13368,-0.03,0.13409,0.13428,0.13445,0.13466,0.13487,0.13509,0.13534,0.13562,0.13592,0.12314,0.12267,0.12217,0.12165,0.12109,0.1205,0.11985,0.11914,0.11838,0.11752,0.11657,0.11551,-0.03,-0.03,-0.03,0.11728,0.11759,0.11787,0.11813,0.11838,-0.03,-0.03,-0.03,0.11946,0.11977,0.10638,0.10605,0.10574,0.10543,0.10512,0.10483,0.10452,0.10419,0.10387,0.10353,0.10319,0.10281,0.10241,0.10197,0.10146,0.1009,0.10026,0.1007,0.10111,0.10149,0.10184,0.10219,0.10254,0.10289,0.10325,0.086893,0.086572,0.086274,0.086016,0.085782,0.08562,0.085469,0.085351,0.08527,0.085213,0.085178,0.085168,0.085186,0.085203,0.085231,0.085265,0.085282,0.085305,0.085308,0.085306,0.08528,0.085198,0.085099,0.085388,0.085885,0.062794,0.062225,0.061713,-0.02,0.060898,0.060605,0.060391,0.060266,0.060237,0.060278,0.060403,0.060621,0.060898,0.061259,0.061679,0.062168,0.0627,0.063263,0.063896,0.064532,0.065182,0.065825,0.066507,0.067159,0.067805,-0.02,-0.02,0.035435,0.034732,0.034028,0.033305,0.032587,0.031186,0.02917,0.027326,0.025801,0.024742,0.024326,0.024657,0.025666,0.027193,0.029115,0.02993,0.030156,0.030361,0.03053,0.030655,0.030862,0.033379,0.035813,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
0,-0.02,0,-0.02,-0.02,0,0,0,0,-0.02,0,0,0,0,-0.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0,0,-0.03,0,0,0,0,0,0,0,-0.02,-0.02,0,0,-0.02,0,0,-0.02,-0.02,0,-0.02,-0.03,-0.02,0,-0.03,-0.02,-0.03,-0.03,0.18832,0.18809,0.18731,0.18601,0.18419,0.18201,0.17923,0.1759,0.17225,0.1682,0.16374,0.15858,0,-0.02,0,-0.02,0,-0.02,0,-0.02,-0.02,-0.02,-0.03,0,-0.03,0.22144,0.2218,0.22196,0.22187,0.22149,0.22084,0.21987,0.21845,0.21363,0.21208,0.20988,0.2094,0.20665,0.20451,0.20313,0.15126,-0.03,0.19454,0.19138,0.14489,0,0,0,-0.02,-0.03,0.21854,0.21922,0.21972,0.22,0.22011,0.22,0.21964,0.21907,0.21829,0.21726,0.21599,0.21445,0.21267,0.21075,0.20861,0.20592,0.15206,0.1987,0.15055,0.14963,0.18549,0.14709,0.14545,0.14307,0.13945,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.21823,0.21773,0.21698,0.21603,0.21486,0.21346,0.21183,0.20997,0.154,-0.02,-0.02,0.15201,0.15123,0.15026,0.14915,0.14372,0.14252,0.14226,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.21307,0.2113,0.20931,0.20707,0.20474,0.14565,-0.02,0.14386,-0.02,-0.02,0.14055,0.13933,-0.02,-0.02,0.13994,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.2148,0.20185,0.19923,0.19605,0.20195,0.18929,0.18567,-0.02,-0.02,-0.02,-0.02,0.13413,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14018,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13789,0.21131,0.20773,0.20395,-0.03,-0.02,-0.02,-0.02,0.12609,0.12812,0.12919,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.16239,0.1346,0.13594,-0.02,-0.02,0.1358,-0.02,-0.02,-0.02,-0.02,0.13254,0.21159,0.20739,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.12706,-0.02,-0.02,-0.02,-0.02,0.13133,-0.02,-0.02,-0.02,-0.02,-0.02,0.13222,-0.02,0.13111,-0.02,-0.02,0.21127,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.13039,0.13121,-0.02,0.13146,-0.02,-0.02,0.13149,0.13101,0.13201,0.13169,0.13146,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.16157,0.16165,0.16174,0.16184,0.16197,0.16214,0.16235,0.16261,0.16294,0.1623,-0.02,-0.02,-0.02,-0.02,-0.02,0.14235,0.14277,0.14349,0.14407,0.14451,0.14488,0.14517,0.14541,0.14561,0.14579,0.14594,0.14608,0.14622,0.14637,0.14652,0.14669,0.14689,0.14712,0.14739,0.14771,0.13553,0.13483,0.13407,0.13324,0.13233,0.13134,0.13022,0.12896,0.12751,0.12724,0.12794,0.12849,0.12894,0.12931,0.12961,0.12988,0.13013,0.13035,0.13056,-0.03,0.13099,0.13121,0.13146,0.13172,0.13202,0.12035,0.11993,0.1195,0.11906,0.11859,0.1181,0.11756,0.117,0.11638,0.11571,0.11496,0.11411,0.11315,0.11205,0.11258,0.11307,0.1135,0.11386,0.1142,0.11452,0.11482,-0.03,-0.03,0.11573,-0.03,0.10267,0.10236,0.10208,0.10181,0.10155,0.10131,0.10108,0.10086,0.10065,0.10042,0.10019,0.099961,0.099706,0.099422,0.099105,0.098747,0.098308,0.097827,0.097259,0.097246,0.09774,0.098191,0.098627,0.099052,0.099466,0.081724,0.081345,0.081038,0.080755,0.080541,0.080371,0.080257,0.080186,0.080168,0.080197,0.080243,0.08036,0.080511,0.080667,0.080862,0.081074,0.081282,0.081494,0.081693,0.08188,0.082056,0.082204,0.082329,0.082434,0.082496,-0.02,0.054008,0.053308,0.052679,0.052187,0.051757,0.051496,0.051294,0.051226,0.051277,0.051451,0.051766,0.052181,0.052724,0.053368,0.054071,0.054879,0.055748,0.056685,0.057638,0.058611,0.05962,0.060621,0.061605,0.062596,0.030741,0.024925,0.016436,0.015021,0.013756,0.012445,0.011287,0.010257,0.0093845,0.0086987,0.0082124,0.0079193,0.0078609,0.0080249,0.0084071,0.0089974,0.0097774,0.010731,0.011911,0.013051,0.014371,0.015714,0.017097,0.024009,0.028721,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
0,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,-0.02,-0.02,-0.03,0,0,0,0,0,-0.03,-0.03,-0.03,0,-0.03,-0.02,0,0,-0.02,0,-0.02,0,-0.02,-0.02,0,-0.02,0,0,0,0,-0.02,-0.02,0,-0.02,0,-0.02,0,-0.02,0,-0.03,-0.02,-0.03,0,-0.02,0.22212,0.22216,0.22177,0.22133,0.2207,0.21966,0.22074,0.21807,0.17853,0.17368,0,-0.02,-0.02,0,0,0,-0.02,-0.02,0,0,0,0,0,-0.03,-0.03,0.22718,0.2273,0.2271,0.22652,0.22549,0.22368,0.22005,0.21438,0.21567,-0.02,0.2107,0.20966,0.20994,0.20622,-0.02,-0.02,0.19888,0.15117,0.14564,-0.02,0,-0.02,-0.03,0,-0.03,0.22689,0.22758,0.22807,0.22833,0.22835,0.22815,0.22767,0.22695,0.22593,0.22464,0.22302,0.22109,0.21886,0.21621,0.21309,0.2091,0.20314,0.19593,0.19339,-0.02,0.15374,0.1521,0.15015,0.14763,0.14359,0.22554,0.22656,0.22733,0.22787,0.22821,0.22835,0.22819,0.22777,0.22711,0.22618,0.22507,0.22368,0.22204,0.22016,0.21799,0.21556,0.21286,0.20982,0.16088,0.15974,0.15855,0.15741,0.15457,0.14522,0.14725,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.23783,0.23691,0.23571,0.22421,0.2225,0.23044,0.22811,0.22551,0.22263,0.21052,0.2074,-0.02,0.1524,0.11937,0.1493,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.23616,0.234,0.23154,0.22879,0.22577,0.2225,0.21895,0.21517,0.21116,0.19678,0.20247,0.13893,-0.02,-0.02,0.1432,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1541,-0.02,-0.02,-0.02,0.23958,0.23681,0.23376,0.23041,0.22683,0.22298,0.21884,0.21462,0.21011,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.14244,-0.02,0.14484,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1542,-0.02,0.2242,-0.02,0.22666,0.22767,0.22852,0.22489,0.2199,-0.02,-0.02,-0.02,-0.02,-0.02,0.13529,-0.02,-0.02,-0.02,-0.02,0.14438,-0.02,0.1494,-0.02,-0.02,-0.02,-0.02,0.20206,0.202,0.2019,0.20334,0.20428,0.20561,0.20671,0.20767,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.17899,0.17896,0.17892,0.17894,0.17888,0.17889,0.17889,0.17885,0.17876,0.17992,0.18239,0.18443,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1588,0.15801,0.15737,0.1569,0.15652,0.15671,0.15685,0.15697,0.15707,0.15714,0.15721,0.15729,0.15737,0.15748,0.15761,0.15778,0.15802,0.15826,0.15757,0.14649,0.14543,0.14423,0.14291,0.1414,0.13968,0.13804,0.13818,0.13905,0.13972,0.14025,0.14067,0.14101,0.14128,0.14151,0.1417,0.14187,0.14204,0.14219,0.14234,0.1425,0.1427,0.14291,0.14316,0.14339,0.13317,0.13258,0.13194,0.13124,0.13049,0.12967,0.12876,0.12776,0.12662,0.12532,0.12383,0.12349,0.12419,0.12476,0.12521,0.12559,0.12592,0.12622,0.12648,0.12673,0.12698,0.12723,-0.03,0.12776,0.12804,0.11717,0.11681,0.11645,0.11608,0.11569,0.11531,0.1149,0.11447,0.114,0.11349,0.11293,0.11232,0.11162,0.11084,0.10992,0.10886,0.10887,0.10944,0.10992,0.11034,0.11074,0.11111,0.11146,0.11182,0.11219,0.098334,0.098051,0.097776,0.097536,0.097336,0.097154,0.097006,0.096864,0.096746,0.096642,0.096556,0.096451,0.096357,0.096241,0.096114,0.095965,0.09578,0.095548,0.095255,0.094898,0.094464,0.093915,0.094349,0.094906,0.095435,0.075498,0.075068,0.074703,0.074391,0.074124,0.073983,0.073869,0.073823,0.073899,0.073999,0.074179,0.074416,0.074695,0.075038,0.075413,0.075803,0.07626,0.076696,0.077128,0.077595,0.078027,0.078438,0.078822,0.079188,0.079511,0.045819,0.045322,0.044823,0.044335,0.043848,0.043365,0.042897,0.04245,0.041992,0.041564,0.041142,0.040737,0.040473,0.041201,0.042105,0.043137,0.044283,0.045593,0.046985,0.048411,0.049898,0.05139,0.052906,0.054383,0.055855,0.010856,0.0085202,0.0061391,0.0037638,0.0014577,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,8.4007e-05,0.0023221,0.0046741,0.0070709,0.0094711,0.011826,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
-0.02,0,-0.02,0,0,0,0,-0.03,-0.03,-0.03,0,0,0,-0.02,0,0,0,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,0,-0.02,-0.02,0,-0.02,0,-0.02,-0.02,-0.02,-0.02,0,0,-0.02,0,0,-0.02,0,0,-0.03,-0.03,-0.03,0,-0.03,0,-0.02,0.2256,0.22529,0.22462,0.22412,0.22537,0.22286,0.15902,0.15696,0.15347,0.047817,0,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,0.2287,0.22756,0.22469,0.22285,0.22216,0.21822,0.21666,0.21533,0.21396,0.2127,0.21259,0.21135,0.20979,0.20571,0.1639,0.16196,0.15974,0.15638,0.1513,0.14449,0,0,0,-0.02,-0.03,0.23489,0.23558,0.23603,0.23621,0.2361,0.23572,0.23506,0.23406,0.23274,0.23762,0.22887,0.22626,0.22308,0.219,0.21328,0.20285,0.19684,0.19454,0.19203,0.16041,0.15926,0.15731,0.15492,0.15205,0.14776,0.23466,0.23575,0.23658,0.23717,0.24645,0.2466,0.23736,0.23685,0.23608,0.23506,0.24283,0.24108,0.23905,0.22798,0.23391,0.22254,0.22731,0.21591,0.21187,0.20726,-0.02,0.17067,0.16117,0.14997,0.1496,-0.02,-0.02,0.24779,0.24889,0.24973,0.25028,0.25053,0.25048,0.25013,0.24945,0.24845,0.24713,0.24548,0.24351,0.2412,0.23857,0.23564,0.23236,0.22875,0.22485,0.21115,0.21609,0.20279,0.19794,0.20036,0.15816,-0.02,0.16187,-0.02,-0.02,-0.02,-0.02,-0.02,0.25599,0.25565,0.25499,0.25395,0.25257,0.25086,0.24881,0.24642,0.24367,0.24061,0.23723,0.23355,0.22955,0.22529,0.22074,0.21594,0.21091,0.1507,-0.02,-0.02,0.15714,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.24269,0.24214,0.24162,0.2411,0.24086,0.2418,0.24298,0.244,0.24385,0.23973,0.23535,0.23073,0.22588,0.22079,-0.02,-0.02,0.14973,-0.02,-0.02,-0.02,-0.02,0.16251,0.16504,-0.02,-0.02,0.22171,0.22161,0.22104,0.22054,0.22003,0.21957,0.21934,0.22011,0.22142,0.2226,0.22361,0.22447,0.22515,0.22571,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.1559,-0.02,0.19863,0.19851,0.19843,0.19841,0.19847,0.19839,0.19837,0.19836,0.11415,0.19835,0.19826,0.19902,0.20048,0.2018,0.20293,0.20394,-0.02,-0.02,-0.02,-0.02,-0.02,0.17756,0.17688,0.17637,0.17595,0.17562,0.17538,0.17522,0.17511,0.1751,0.17506,0.17507,0.17513,0.17519,0.17529,0.17532,0.17537,0.17539,0.17659,0.17918,0.18137,0.15551,0.15382,0.15438,0.15626,0.15827,0.15695,0.1557,0.15468,0.15386,0.15321,0.1527,0.15229,0.15219,0.15237,0.15249,0.15259,0.15267,0.15274,0.15281,0.15291,0.15301,0.15315,0.15333,0.15356,0.15365,0.14465,0.14375,0.14276,0.14166,0.14045,0.13907,0.13752,0.13571,0.13361,0.1342,0.13505,0.1357,0.13623,0.13662,0.13697,0.13724,0.13747,0.13767,0.13786,0.13804,0.13823,0.13841,0.13861,0.13885,0.13912,0.13049,0.12998,0.12946,0.1289,0.12828,0.12763,0.12692,0.12612,0.12524,0.12426,0.12315,0.12186,0.12037,0.11947,0.12023,0.12083,0.12133,0.12176,0.12212,0.12245,0.12276,0.12306,0.12335,0.12365,0.12397,0.11345,0.11313,0.11283,0.11253,0.11225,0.11196,0.11167,0.11137,0.11105,0.11071,0.11034,0.10994,0.10947,0.10894,0.10834,0.10763,0.10681,0.10584,0.10499,0.10565,0.10623,0.10674,0.10722,0.10766,0.10809,0.093234,0.092913,0.092654,0.092409,0.092248,0.09213,0.092044,0.091984,0.091978,0.091999,0.092037,0.092099,0.092181,0.092247,0.092332,0.092394,0.092439,0.092447,0.092425,0.092359,0.092227,0.09203,0.091752,0.091386,0.090916,0.068062,0.067496,0.066981,0.066584,0.066283,0.066076,0.065973,0.065967,0.066069,0.066258,0.066529,0.066897,0.067374,0.067908,0.068511,0.069173,0.069877,0.070593,0.071408,0.07209,0.072845,0.073582,0.07427,0.074948,0.075595,0.044463,0.043846,0.04324,0.042638,0.042042,0.041469,0.040921,0.040403,0.039919,0.039487,0.039093,0.038755,0.038465,0.038226,0.038037,0.037859,0.037703,0.037558,0.037414,0.037246,0.037677,0.040043,0.042303,0.044566,0.046773,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
0,-0.02,0,0,-0.02,0,0,-0.03,-0.03,-0.03,0,-0.02,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,0,0,-0.02,0,0,-0.02,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0,-0.02,0.16932,0.16977,0.16979,0.1682,0.16922,0.16795,0.16604,0.16367,0.16103,0.15679,0.15312,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,0,-0.03,-0.03,0.22104,-0.02,0.21563,0.21261,0.21172,0.17627,0.17557,0.17624,0.17591,0.1748,0.17422,0.17347,0.17241,0.17124,0.16965,0.16759,0.16517,0.16161,0.15654,0.15002,-0.02,-0.02,-0.02,-0.02,-0.02,0.24175,0.24239,0.25022,0.2503,0.25003,0.24182,0.24832,0.24681,0.23742,0.23501,0.23891,0.23442,0.2225,0.21945,0.1985,0.17728,0.16961,0.16562,0.16545,0.16605,0.16473,0.16255,0.15999,0.15676,0.15203,0.25279,0.25411,0.25513,0.25589,0.25634,0.25646,0.25625,0.25572,0.25484,0.25358,0.25196,0.24995,0.24755,0.2447,0.24139,0.23762,0.22467,0.2285,0.22275,0.21588,0.20713,0.18527,0.16397,0.15485,0.15259,0.25557,0.25736,0.25885,-0.03,0.26098,0.2616,0.26188,0.26185,0.26147,0.26074,0.25965,0.25821,0.25642,0.25425,0.25169,0.24877,0.24547,0.24176,0.23768,0.23321,0.22833,0.22302,0.21728,0.21097,0.20392,0.17482,0.26127,0.18426,0.26366,0.2629,0.26218,0.26148,0.26082,0.26016,0.25954,0.25895,0.25836,0.25826,0.25843,0.25914,0.25834,0.25545,0.25216,0.24849,0.24446,0.24008,0.23534,0.23025,0.22486,0.21911,-0.02,-0.02,-0.02,-0.02,0.24118,0.24101,0.24088,0.24048,0.23979,0.23911,0.2385,0.23789,0.23733,0.23679,0.23653,0.23678,0.23723,0.2384,0.23941,0.24023,0.24086,0.24131,0.24161,0.23714,0.23157,-0.02,-0.02,-0.02,-0.02,0.17116,0.21801,0.21781,0.21766,0.21752,0.21747,0.2174,0.21739,0.21731,0.21673,0.21619,0.21567,0.21523,0.21559,0.21594,0.21722,0.21837,0.21937,0.2202,0.22085,0.22134,-0.02,-0.02,0.19737,0.19662,0.19596,0.19548,0.19506,0.19474,0.19449,0.19432,0.19419,0.19416,0.19415,0.19418,0.1942,0.19426,0.19437,0.19441,0.19452,0.19489,-0.03,0.19654,0.1979,0.19906,0.20004,0.17415,0.1759,0.17765,0.17616,0.17495,0.17393,0.17312,0.17245,0.17194,0.17154,0.17126,0.17109,0.17096,0.17092,0.17093,0.17099,0.1711,0.17124,0.17138,0.17122,0.17173,0.17221,0.17362,0.17556,0.17789,0.15435,0.15295,0.15139,0.14963,0.14887,0.15106,0.15324,0.15179,0.15065,0.14974,0.14903,0.14853,0.14816,0.14792,0.14779,0.14784,0.14796,0.14805,0.14813,0.14824,0.14846,0.14868,0.14889,0.1491,0.15056,0.14248,0.14173,0.14092,0.14003,0.13904,0.13794,0.13674,0.13535,0.13377,0.13193,0.12976,0.12989,0.13076,0.13143,0.13198,0.1324,0.13276,0.13305,0.13329,0.13354,0.13375,0.13396,0.13418,0.13441,0.13468,0.12729,0.12689,0.12646,0.12601,0.12553,0.12505,0.12451,0.12391,0.12326,0.12253,0.12171,0.12079,0.11973,0.11849,0.11704,0.11533,0.11604,0.11673,0.1173,0.11779,0.11822,0.11861,0.11897,0.11932,0.11968,0.10908,0.1088,0.10855,0.10831,0.1081,0.10789,0.10771,0.10754,0.10736,0.10718,0.10699,0.10677,0.10653,0.10626,0.10592,0.10552,0.10504,0.10446,0.10375,0.10291,0.10189,0.10171,0.10241,0.10304,0.10361,0.087092,0.086749,0.086446,0.086236,0.086087,0.085994,0.085976,0.086017,0.086102,0.086259,0.086449,0.086677,0.086944,0.087241,0.087526,0.087836,0.088125,0.088408,0.088653,0.088872,0.089042,0.089148,0.089232,0.089221,0.089135,0.059241,0.058412,0.057693,0.057049,0.056581,0.056166,0.055998,0.055977,0.056106,0.056364,0.056758,0.057299,0.057941,0.058725,0.059586,0.06054,0.061582,0.062677,0.063797,0.06496,0.06613,0.067267,0.068391,0.069482,0.070516,0.03977,0.038938,0.038049,0.03711,0.036116,0.034285,0.031189,0.027657,0.022965,0.019142,0.018843,0.018689,0.01871,0.018864,0.019165,0.019605,0.024884,0.029112,0.032688,0.03342,0.034008,0.034482,0.034869,0.03515,0.03534,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04
