0.10941,0.10801,0.10631,0.11762,0.11586,-0.02,0.096671,0.092411,0,0,0.076421,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10655,0.10594,0.10533,0.10472,0.10424,0.10393,0.10413,0.10602,0.10389,0.099924,0.095552,0.090777,0.085326,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.094364,0.092932,0.091687,0.09048,0.089608,0.089819,0.088967,0.083651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,0.08148,0.081558,0.081633,0.081746,0.081894,0.082054,-0.02,0.076205,0.07609,0.076079,0.076143,0.07632,0.076688,0.07735,0.078623,0.080552,0.082083,0.081836,0.081128,0.077271,0.07439,0.072027,0.072914,0.075929,0.073174,0.066059,0.065888,0.065721,0.06555,0.06537,0.063012,0.062871,0.062759,0.062695,0.062678,0.062745,0.062903,0.063149,0.063633,0.064296,0.06475,0.064836,0.064892,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
-0.02,-0.03,-0.02,-0.03,-0.03,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.17531,0.17565,0.17572,0.1755,0.17498,0.17317,0.1716,0.17029,0.1673,0.16332,0.15973,0.15651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,0.18659,0.18678,0.18653,0.18581,0.18822,0.18666,0.18485,0.18105,0.18127,0.18097,0.18114,0.18026,0.17823,0.17696,0.17543,0.17336,0.17066,0.16687,0.16155,0.15516,0.14972,-0.02,-0.02,-0.02,-0.02,0.25491,0.25548,0.25569,0.2555,0.25488,0.25375,0.25211,0.24987,0.24687,0.24275,0.23638,0.2307,0.22066,0.2094,-0.02,0.18662,0.17867,0.17096,0.16887,0.16955,0.16938,0.16829,0.16543,0.16141,0.15597,0.26158,0.26294,-0.03,-0.03,0.26515,0.26521,0.26491,0.26423,0.26316,0.26168,0.25976,0.25738,0.25449,0.25107,0.24706,0.24247,0.23708,0.23052,0.22229,0.21326,0.19988,0.18491,0.17121,0.15925,0.1561,0.26543,0.26727,0.26881,0.27004,0.2709,0.27155,0.27182,0.27172,0.2713,0.27053,0.26939,0.26787,0.26595,0.26366,0.26094,0.25777,0.25417,0.25007,0.24547,0.24037,0.23473,0.22851,0.22165,0.21375,0.20417,0.25968,0.25947,0.25913,0.25833,0.25757,0.25682,0.2561,0.25542,0.25474,0.25408,0.25348,0.25335,0.25347,0.2536,0.25396,0.25488,0.25559,0.25609,0.25637,0.25378,0.24936,0.24439,0.2389,0.23296,0.22656,0.23733,0.23695,0.23663,0.23637,0.23616,0.23602,0.2359,0.23569,0.23497,0.23429,0.23363,0.23301,0.23244,0.23197,0.23219,0.23243,0.23267,0.23363,0.2346,0.23536,0.23591,0.23627,0.23644,0.23645,0.2363,0.21577,0.21506,0.21448,0.21398,0.21359,0.21326,0.21306,0.2129,0.2128,0.21276,0.21274,0.21279,0.21282,0.21237,0.2118,0.21129,0.21127,0.21165,0.21199,0.21277,0.21397,0.21496,0.21574,0.21633,0.21673,0.19607,0.19472,0.19357,0.1926,0.19181,0.19118,0.19068,0.19026,0.18998,0.18981,0.18971,0.18966,0.18964,0.18977,0.18998,0.18998,0.19014,0.19023,0.19056,0.19131,0.19176,0.19243,0.19382,0.19499,0.19598,0.16486,0.16665,0.16863,0.17068,0.17209,0.17067,0.16954,0.16865,0.16794,0.16741,0.16704,0.16678,0.16661,0.16661,0.16665,0.16672,0.16686,0.16703,0.16725,0.16749,0.16772,0.16876,0.17018,0.17152,0.17402,0.15278,0.15164,0.15038,0.14896,0.14736,0.14554,0.14343,0.14542,0.14814,0.14681,0.14574,0.14497,0.14437,0.14398,0.14374,0.14363,0.14367,0.14379,0.14395,0.14419,0.14447,0.14476,0.14509,0.14542,0.1472,0.13983,0.13922,0.13857,0.13786,0.13708,0.13623,0.13528,0.13421,0.13301,0.13164,0.13006,0.12824,0.12609,0.12527,0.12621,0.12695,0.12754,0.12801,0.1284,0.12873,0.12902,0.12929,0.12954,0.1298,0.13007,0.12353,0.1232,0.12286,0.12252,0.12218,0.12181,0.12144,0.12102,0.12056,0.12006,0.1195,0.11886,0.11813,0.11728,0.1163,0.11513,0.11377,0.11214,0.11162,0.11243,0.11311,0.11368,0.11419,0.11465,0.1151,0.10388,0.1036,0.10339,0.1032,0.10307,0.10296,0.10289,0.10284,0.1028,0.10279,0.10278,0.10275,0.10275,0.10269,0.10261,0.10248,0.1023,0.10204,0.10171,0.10127,0.10073,0.10003,0.099183,0.098125,0.098413,0.080428,0.079937,0.079524,0.079195,0.078952,0.078821,0.078734,0.078749,0.078873,0.07906,0.079399,0.07983,0.080314,0.08086,0.081423,0.082003,0.082595,0.083197,0.083773,0.084307,0.084826,0.085281,0.085673,0.086,0.086274,0.052164,0.050952,0.049842,0.049179,0.048766,0.048317,0.047812,0.047374,0.046954,0.046575,0.046887,0.047333,0.047966,0.048801,0.049794,0.050839,0.052088,0.053422,0.054866,0.056343,0.057878,0.059428,0.060985,0.062512,0.064005,0.03064,0.020683,0.017643,0.016183,0.014768,0.01342,0.012178,0.011079,0.010158,0.0094389,0.0089472,0.0086974,0.0086971,0.0089522,0.0094374,0.010157,0.01106,0.012131,0.013354,0.014697,0.016124,0.0176,0.019107,0.025715,0.029271,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.18161,0.18196,0.18203,0.18177,0.18123,0.17991,0.17834,0.17625,0.17337,0.16999,0.16599,0.16191,0.15913,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,0.19373,0.19914,0.19347,0.19272,0.19636,0.19465,0.19265,0.18719,0.18809,0.18604,0.18479,0.18507,0.18491,0.18405,0.18129,0.17897,0.17613,0.17209,0.16632,0.15976,0.15428,-0.02,-0.02,-0.02,-0.02,0.25794,0.25838,0.2582,0.25764,-0.03,0.25464,0.25216,0.24868,0.24414,0.23857,0.23256,0.22494,0.21671,0.19918,0.19988,0.19181,0.18456,0.17496,0.17317,0.17311,0.17292,0.17219,0.16996,0.1655,0.15949,0.26882,0.27015,0.27114,0.27179,0.27208,0.27197,0.27152,0.27061,0.2693,0.26749,0.26517,-0.03,0.25888,0.25481,0.25002,0.24437,0.23751,0.22932,0.22006,0.20908,0.19718,0.18542,0.17495,0.16632,0.16117,0.27309,0.27359,0.27281,0.27204,0.27129,0.27056,0.26983,0.26934,0.2693,0.26929,0.26922,-0.03,0.26961,-0.03,0.26716,0.26406,0.26036,0.25601,0.25101,0.24537,0.23895,0.23172,0.22308,0.21362,0.20228,0.25405,0.25382,0.25365,0.25283,0.25206,0.25129,0.25053,0.24983,0.24913,0.24847,0.24813,0.24823,0.24833,0.24843,0.2485,-0.03,0.24995,0.25031,0.25042,0.2503,0.24992,0.24925,0.24507,0.23907,0.23222,0.23214,0.23173,0.23134,0.23108,0.23088,0.23075,0.23066,0.23061,0.23005,0.22933,0.22864,0.22799,0.22739,0.22735,0.22756,0.22778,0.228,0.22856,0.22952,0.23023,0.23069,0.23092,0.23094,0.23076,0.23038,0.21135,0.2105,0.20977,0.20916,0.2087,0.20833,0.20807,0.20789,0.20781,0.20774,0.2078,0.20785,0.20795,0.20793,0.20733,0.20679,0.2071,0.20742,0.20776,0.2081,0.20932,0.2103,0.21104,0.21155,0.21186,0.18776,0.18964,0.19008,0.18879,0.18773,0.18689,0.18621,0.1857,0.18534,0.18506,0.18493,0.18488,0.18491,0.18497,0.18515,0.18534,0.18554,0.18578,0.1864,0.18749,0.18792,0.18838,0.18953,0.19073,0.19171,0.16074,0.15895,0.15806,0.16025,0.16259,0.16503,0.16657,0.16521,0.1642,0.1634,0.16283,0.16242,0.16217,0.16207,0.16207,0.16215,0.16235,0.1626,0.16285,0.16323,0.16349,0.16468,0.16627,0.16774,0.16977,0.15074,0.14982,0.14879,0.14765,0.14638,0.14495,0.14333,0.14147,0.13931,0.1394,0.14259,0.14198,0.14098,0.14028,0.13983,0.13955,0.13947,0.13951,0.13966,0.13992,0.14027,0.14061,0.14103,0.14143,0.14315,0.13663,0.13614,0.13564,0.13509,0.1345,0.13384,0.13312,0.13232,0.13143,0.1304,0.12924,0.1279,0.12635,0.12453,0.12238,0.12031,0.12141,0.12224,0.1229,0.12343,0.12387,0.12425,0.12459,0.1249,0.12522,0.11903,0.11875,0.1185,0.11826,0.11802,0.11781,0.11757,0.11733,0.11707,0.11678,0.11645,0.11607,0.11562,0.11509,0.11446,0.11371,0.11283,0.11178,0.1105,0.10896,0.10709,0.1079,0.10871,0.10941,0.11002,0.098394,0.098057,0.097778,0.097555,0.097374,0.097282,0.097208,0.097245,0.097286,0.097394,0.097532,0.097699,0.0979,0.098105,0.098291,0.098455,0.098572,0.098632,0.098636,0.098555,0.098387,0.098109,0.097727,0.0972,0.096529,0.074441,0.073719,0.073133,0.072717,0.072397,0.072172,0.072056,0.072069,0.072159,0.072384,0.072696,0.073106,0.073403,0.074002,0.074668,0.075395,0.076183,0.07698,0.077827,0.078657,0.07947,0.080267,0.081011,0.081702,0.082335,0.045735,0.045128,0.044722,0.044298,0.043884,0.043467,0.043074,0.042672,0.042304,0.041968,0.041625,0.04133,0.041056,0.040794,0.040553,0.041704,0.043093,0.044717,0.04603,0.047863,0.049796,0.051677,0.053595,0.055527,0.05742,0.012581,0.01018,0.0077183,0.0052546,0.0028543,0.00057143,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.00035491,0.0026101,0.0049983,0.0074622,0.0099426,0.012391,0.014758,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.04,-0.02,-0.02,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.18806,0.1884,0.18844,0.18816,0.18757,0.18661,-0.03,0.183,0.18027,0.17638,0.17229,0.16707,0.16403,0.16085,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.19924,0.19936,0.1991,0.20451,0.20333,0.20164,-0.03,-0.03,0.19459,0.19207,0.19004,0.1888,0.18847,0.18761,0.18633,0.18469,0.18138,0.17716,0.17096,0.16391,0.15819,0.15279,-0.02,-0.02,-0.02,0.25766,0.25775,0.2573,0.25619,0.25448,-0.03,0.24865,-0.02,0.24056,0.23561,0.22979,0.22364,0.21722,-0.03,0.20341,0.19656,0.18996,0.18378,0.17918,0.17694,0.17676,0.17588,0.17438,0.16937,0.16279,0.27375,0.27491,0.27569,0.27611,0.27617,0.27581,0.27507,0.27385,0.27213,0.26989,0.26715,0.26387,0.25998,0.25536,0.2497,0.24296,0.2353,0.2272,0.21806,0.20805,0.19792,0.18784,0.17858,0.17056,0.16515,0.26786,0.26705,0.26624,0.26544,0.26464,0.26386,0.26324,0.26317,0.26309,0.263,0.26289,0.26273,0.26296,0.26324,-0.03,0.26274,-0.03,0.25786,0.25302,0.24715,0.24024,0.23207,0.22256,0.21215,0.20068,0.24811,0.24788,0.2477,0.24713,0.24631,0.24551,0.24474,0.24398,0.24324,0.24257,0.24262,0.24269,0.24276,0.24282,0.24285,0.24341,0.24393,0.24414,-0.03,0.24363,0.24285,0.24172,0.24025,0.23846,0.23479,0.22676,0.22626,0.22584,0.22553,0.2253,0.22515,0.22507,0.22504,0.22496,0.22417,0.22347,0.22278,0.22218,0.22236,0.22255,0.22276,0.22296,0.22321,0.22419,0.2248,0.22516,0.22524,0.22507,0.22464,0.22394,0.20709,0.20594,0.20501,0.20424,0.20364,0.20317,0.20283,0.20259,0.20247,0.20243,0.20245,0.20258,0.20271,0.2029,0.2027,0.20227,0.20255,0.20287,0.20321,0.20353,0.20442,0.20539,0.20609,0.20654,0.20674,0.17741,0.17951,0.18169,0.18396,0.18402,0.18281,0.18182,0.18108,0.18052,0.18014,0.17991,0.17981,0.17982,0.17992,0.18011,0.18034,0.18061,0.18094,0.18169,0.18314,0.18381,0.18424,0.185,0.18624,0.18722,0.15947,0.15801,0.15638,0.15453,0.15243,0.15319,0.1561,0.15902,0.16108,0.15978,0.15877,0.15813,0.15767,0.15741,0.15732,0.15735,0.15752,0.15779,0.15807,0.15847,0.1589,0.15997,0.16179,0.16344,0.16507,0.14817,0.14742,0.1466,0.1457,0.14469,0.14357,0.1423,0.14086,0.13923,0.13733,0.13515,0.133,0.13678,0.13726,0.13631,0.1357,0.13534,0.13521,0.13527,0.13545,0.13578,0.13618,0.13661,0.13713,0.13839,0.13261,0.13228,0.13194,0.13159,0.13118,0.13071,0.1302,0.12964,0.12899,0.12827,0.12744,0.12649,0.12537,0.12409,0.12257,0.12078,0.11864,0.11603,0.11629,0.11727,0.11803,0.11864,0.11916,0.1196,0.12,0.11397,0.11369,0.11344,0.11322,0.11303,0.11288,0.11275,0.11262,0.11253,0.11243,0.11237,0.11226,0.11213,0.11194,0.11163,0.11125,0.11074,0.11011,0.10933,0.10839,0.10722,0.10579,0.10404,0.10303,0.10403,0.092826,0.092353,0.092015,0.091763,0.091588,0.091477,0.091425,0.091456,0.091541,0.091687,0.09189,0.092128,0.092424,0.092729,0.093056,0.093418,0.093755,0.094073,0.09436,0.094595,0.094789,0.094898,0.094937,0.09489,0.094734,0.06908,0.068228,0.067465,0.066809,0.066243,0.065846,0.065544,0.065391,0.065356,0.06549,0.065705,0.066084,0.066564,0.067188,0.067895,0.068693,0.069575,0.07049,0.071468,0.072527,0.073583,0.074526,0.075557,0.076554,0.077477,0.040608,0.040091,0.039546,0.038999,0.038433,0.037886,0.037357,0.036842,0.036367,0.035959,0.035594,0.035322,0.035087,0.034953,0.034876,0.034813,0.034792,0.034768,0.036203,0.038609,0.041095,0.043598,0.046103,0.04805,0.050472,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.0034397,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.02,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.19436,0.19466,0.19471,0.19433,0.19375,0.19282,0.19175,0.18986,0.18712,-0.03,0.16281,0.17371,0.16842,0.165,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21053,0.21094,0.21084,0.21022,0.20913,0.20753,0.20547,0.20312,0.20042,-0.03,0.19547,-0.03,-0.03,0.19178,0.19049,0.18859,-0.03,0.18152,0.17543,0.1676,0.16138,0.15621,-0.02,-0.02,-0.02,0.25496,0.25493,0.25425,0.25301,0.25108,0.24868,0.24584,0.2426,0.2388,0.23454,0.22978,0.22465,0.21925,0.21348,0.20719,0.20095,0.19476,-0.03,0.18376,0.18084,0.1812,0.1791,0.17657,0.17241,0.16591,0.27548,0.27621,0.27617,0.27586,0.27551,0.27513,0.27435,0.27285,0.2709,0.26839,0.26541,0.26208,0.258,0.25291,-0.03,0.24054,0.23354,0.22584,-0.03,0.20901,0.20004,0.19098,0.18228,0.1745,0.16893,0.26095,0.26009,0.25922,0.25835,0.25748,0.25661,0.25649,0.25639,0.25626,0.25612,0.25593,0.25568,0.25576,0.25579,-0.03,0.25438,0.25275,0.25054,0.24761,0.24236,0.23843,0.23015,0.221,0.211,0.20015,0.2418,0.24155,0.24137,0.24114,0.24028,0.23942,0.23858,0.23775,0.23694,0.23655,0.2366,0.23665,0.2367,0.23673,0.23673,0.23709,0.23751,0.23753,0.23716,0.23633,0.23501,-0.03,0.23056,0.22693,0.22473,0.22118,0.22053,0.22002,0.21962,0.21934,0.21915,0.21906,0.21905,0.2191,0.2188,0.21799,0.21723,0.21673,0.21691,0.21711,0.2173,0.21749,0.21766,0.21846,0.21906,0.21931,0.21921,0.2188,0.21801,0.21689,0.20023,0.20153,0.20037,0.19929,0.19845,0.19779,0.19735,0.19695,0.19675,0.19669,0.19673,0.19683,0.19702,0.19728,0.19755,0.19734,0.19761,0.19793,0.19826,0.19859,0.19918,0.20021,0.2009,0.20126,0.20133,0.16485,0.16703,0.16971,0.17241,0.17518,0.17793,0.17781,0.17663,0.17573,0.17508,0.17466,0.17443,0.17434,0.17441,0.17458,0.17486,0.1752,0.1756,0.17619,0.17793,0.17932,0.17976,0.18021,0.18149,0.1825,0.15764,0.15645,0.15513,0.15363,0.15194,0.15001,0.14781,0.14533,0.14903,0.15266,0.15554,0.15426,0.15337,0.15274,0.15241,0.1523,0.15237,0.15257,0.1529,0.15331,0.15383,0.15439,0.15654,0.15849,0.16022,0.14439,0.14393,0.14342,0.14287,0.14228,0.14142,0.14046,0.13934,0.13809,0.13666,0.13499,0.13307,0.13082,0.12814,0.13073,0.13269,0.13173,0.13116,0.13088,0.1309,0.13108,0.13142,0.13188,0.13242,0.13298,0.12766,0.12734,0.12704,0.12674,0.12644,0.12614,0.12583,0.1255,0.12515,0.12476,0.12433,0.12383,0.12326,0.12246,0.12141,0.12017,0.11869,0.11692,0.11478,0.11216,0.11158,0.11204,0.11291,0.11362,0.11421,0.10864,0.10832,0.10805,0.10783,0.10767,0.10754,0.10744,0.10737,0.10733,0.10732,0.10732,0.10732,0.10731,0.10728,0.10723,0.10713,0.10697,0.10676,0.10644,0.10603,0.10549,0.10481,0.10389,0.10258,0.10095,0.08762,0.087079,0.086586,0.086207,0.085893,0.085667,0.085529,0.085486,0.085509,0.085633,0.085828,0.08609,0.08642,0.086805,0.087286,0.087789,0.088279,0.088788,0.089247,0.089719,0.090118,0.090459,0.090767,0.090951,0.091026,0.06307,0.062058,0.061109,0.0603,0.059598,0.059064,0.05868,0.058398,0.058312,0.058382,0.058604,0.059011,0.059543,0.060222,0.061017,0.06196,0.062975,0.064095,0.065228,0.066412,0.067626,0.068826,0.069996,0.071149,0.072238,-0.03,-0.03,-0.03,-0.03,0.030818,0.026572,0.020925,0.020332,0.019667,0.01924,0.019066,0.018882,0.018929,0.019264,0.019621,0.020096,0.020772,0.021562,0.025926,0.028256,0.028981,0.031069,0.035071,0.038684,0.042062,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
