0.10941,0.10801,0.10631,0.11762,0.11586,-0.02,0.096671,0.092411,0,0,0.076421,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10655,0.10594,0.10533,0.10472,0.10424,0.10393,0.10413,0.10602,0.10389,0.099924,0.095552,0.090777,0.085326,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.094364,0.092932,0.091687,0.09048,0.089608,0.089819,0.088967,0.083651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,0.08148,0.081558,0.081633,0.081746,0.081894,0.082054,-0.02,0.076205,0.07609,0.076079,0.076143,0.07632,0.076688,0.07735,0.078623,0.080552,0.082083,0.081836,0.081128,0.077271,0.07439,0.072027,0.072914,0.075929,0.073174,0.066059,0.065888,0.065721,0.06555,0.06537,0.063012,0.062871,0.062759,0.062695,0.062678,0.062745,0.062903,0.063149,0.063633,0.064296,0.06475,0.064836,0.064892,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.20001,0.20029,0.20031,0.20004,0.19937,0.19915,0.19814,0.19635,0.19368,0.19005,0.18525,0.17887,0.17274,0.16872,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21514,0.21549,0.21538,0.21482,0.21384,0.21234,0.21055,0.20837,0.20579,0.20298,0.20031,0.19801,0.19653,0.1959,0.19461,-0.03,0.18986,0.18578,0.17956,0.17142,-0.03,0.15876,-0.02,-0.03,-0.03,0.2516,0.25155,0.25098,0.2499,0.24846,0.24665,0.24422,0.24145,0.23826,0.23463,0.23056,0.22626,0.22149,0.21633,0.21075,0.20496,0.19909,0.19326,0.18793,-0.03,0.18433,0.18279,0.1799,0.17549,0.16865,0.26789,0.26756,0.26724,0.26686,0.26643,0.26593,0.26532,0.26458,0.26396,0.26289,0.26048,0.25744,0.25351,0.24882,0.24379,0.23819,0.23201,0.22536,0.21821,0.21061,0.20262,0.1942,0.18594,0.17823,0.17252,0.25349,0.25252,0.25152,0.25049,0.24946,0.249,0.24888,0.24876,0.24863,0.24845,0.2482,0.24787,0.24788,0.2477,0.24675,0.24497,0.24231,0.23842,0.2351,-0.03,0.23419,0.22742,0.21935,0.21043,0.20078,0.23505,0.23476,0.23456,0.23443,0.23384,0.23287,0.2319,0.23093,0.22998,0.22977,0.22983,0.22991,0.22998,0.23,0.22998,0.23027,0.23062,0.23046,0.22971,0.2283,0.2261,0.22268,0.21894,0.21983,0.21999,0.21539,0.21453,0.21383,0.21328,0.21288,0.21264,0.21249,0.21248,0.21255,0.2127,0.21211,0.21123,0.21062,0.2108,0.21103,0.21126,0.21147,0.21166,0.21235,0.21297,0.21313,0.21284,0.21208,0.21083,0.20891,0.18859,0.19122,0.19377,0.19461,0.19331,0.19225,0.19145,0.19089,0.19052,0.19035,0.19032,0.19044,0.19067,0.19099,0.19137,0.19181,0.19212,0.19244,0.1928,0.19315,0.19353,0.19469,0.19541,0.19572,0.19566,0.16599,0.16684,0.16774,0.15733,0.16046,0.16434,0.16807,0.17166,0.17127,0.17007,0.16922,0.16867,0.16836,0.16829,0.1684,0.16866,0.16904,0.16952,0.17007,0.17177,0.17371,0.17484,0.1753,0.1764,0.17748,0.15407,0.15335,0.15256,0.15168,0.1507,0.14916,0.14742,0.14542,0.14306,0.14035,0.14096,0.14579,0.14977,0.14846,0.14755,0.14702,0.14678,0.14681,0.14704,0.14743,0.14796,0.14855,0.15007,0.15258,0.15474,0.13948,0.13904,0.13859,0.13811,0.13761,0.13706,0.13645,0.13578,0.13504,0.1342,0.13325,0.13217,0.13067,0.12867,0.12633,0.12353,0.12424,0.12809,0.12705,0.12644,0.12623,0.1263,0.12663,0.12711,0.12773,0.12246,0.12217,0.12188,0.12161,0.12135,0.1211,0.12086,0.1206,0.12034,0.12006,0.11974,0.11938,0.11896,0.11847,0.11789,0.1172,0.11638,0.11541,0.11424,0.11285,0.11079,0.10813,0.10722,0.10784,0.1075,0.10328,0.10289,0.10257,0.10229,0.10208,0.10192,0.10181,0.10175,0.10174,0.10178,0.10186,0.10197,0.10208,0.10219,0.10229,0.10235,0.10237,0.10234,0.10224,0.10204,0.10175,0.10133,0.10078,0.10007,0.099184,0.081985,0.081347,0.080815,0.080304,0.079946,0.079675,0.079496,0.07941,0.079434,0.079554,0.079765,0.080058,0.080444,0.080891,0.081394,0.081944,0.082528,0.083126,0.083729,0.084341,0.084922,0.08547,0.085966,0.086422,0.086807,0.056202,0.054917,0.053743,0.052708,0.051772,0.051026,0.050454,0.050079,0.049871,0.050014,0.050075,0.050491,0.051093,0.051905,0.052813,0.053934,0.055182,0.056525,0.057935,0.059379,0.060885,0.062393,0.063835,0.065217,0.066545,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.010716,-0.03,0.0090252,0.0085673,-0.02,0.0085256,0.0089031,-0.02,0.010487,0.011624,0.013057,0.014403,0.015967,0.017611,0.019229,0.020869,0.022426,0.026774,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,-0.03,-0.03,-0.03,0.20496,-0.03,0.20534,0.2055,0.20576,0.20493,0.20329,0.20155,0.19918,0.19584,0.19075,0.184,0.17697,0.1717,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21893,-0.03,0.21943,0.21889,0.21779,0.21636,0.21459,0.21251,0.2102,0.20751,0.20468,0.20203,0.2003,0.20002,0.19801,0.19589,0.19302,0.18903,0.18325,0.17458,0.16642,-0.02,-0.03,-0.03,-0.03,0.24886,0.24889,0.24851,-0.03,0.24637,0.24474,0.24271,0.24038,0.23757,0.23452,0.23106,0.2273,0.22325,0.21876,0.21375,0.20839,0.20276,0.19711,-0.03,0.18804,0.18719,-0.03,0.18233,0.17779,-0.03,0.26269,0.26199,0.26119,0.26027,0.2592,0.25801,-0.03,0.25512,0.2532,0.2527,0.25061,0.24709,0.24223,0.24214,0.23954,0.23503,0.22999,0.22445,0.21837,0.21179,0.20465,0.19703,0.18914,0.18163,0.1758,0.24807,0.24768,0.24727,0.24681,0.24632,0.24582,0.24527,0.24463,0.24392,0.24311,0.24217,0.24103,0.23964,0.23888,0.23721,0.23411,0.22971,0.22861,0.22858,0.2278,0.22631,0.22298,0.21692,0.20959,0.20134,0.22759,0.22721,0.22695,0.22684,0.22677,0.22552,0.22868,0.2283,0.22791,0.22759,0.22724,0.22685,0.22639,0.22586,0.22524,0.22448,0.22325,0.22293,0.22171,0.21915,0.21527,0.21349,0.21404,0.2137,0.21258,0.20958,0.20828,0.20715,0.20625,0.20558,0.20511,0.20485,0.20481,0.20491,0.20515,0.2055,0.20427,0.2091,0.20897,0.20881,0.20862,0.20837,0.20807,0.20559,0.20645,0.20662,0.20612,0.20494,0.20275,0.19941,0.1877,0.18835,0.18912,0.18309,0.18672,0.1868,0.18532,0.18419,0.18339,0.18288,0.18266,0.18268,0.18291,0.18331,0.18385,0.1845,0.1856,0.18599,0.18642,0.18688,0.18733,0.18868,0.18958,0.18991,0.18974,0.16111,0.16147,0.16201,0.16265,0.16373,0.16486,0.16603,0.16732,0.15973,0.16438,0.16387,0.16251,0.16159,0.16106,0.16087,0.1701,0.17038,0.17068,0.17101,0.17139,0.16652,0.16887,0.16974,0.17079,0.17213,0.14922,0.14857,0.14786,0.14708,0.14622,0.14527,0.1442,0.143,0.14163,0.14093,0.14235,0.14415,0.14604,0.13774,0.14269,0.14186,0.14079,0.14021,0.13998,0.1507,0.15117,0.15169,0.15224,0.1531,0.14769,0.13442,0.13402,0.13361,0.13319,0.13275,0.13227,0.13176,0.13121,0.1306,0.1299,0.12912,0.12822,0.1272,0.12603,0.12467,0.12307,0.12327,0.12552,0.1165,0.12176,0.12175,0.12101,0.12067,0.132,0.13269,0.11683,0.11653,0.11627,0.11603,0.11582,0.11564,0.11549,0.11536,0.11522,0.11504,0.11484,0.11461,0.11434,0.11401,0.1136,0.11312,0.11252,0.11179,0.11092,0.10987,0.10862,0.10711,0.10658,0.10306,0.10171,0.097596,0.097178,0.096802,0.096491,0.096247,0.096058,0.095942,0.095887,0.095889,0.095941,0.096045,0.096194,0.096373,0.096576,0.096789,0.097005,0.097221,0.097412,0.097571,0.097642,0.097576,0.097407,0.097115,0.096686,0.096101,0.075837,0.075066,0.074395,0.07384,0.073366,0.073013,0.072792,0.072682,0.072678,0.072792,0.073038,0.073373,0.073812,0.074354,0.074946,0.075611,0.07633,0.07705,0.077802,0.078545,0.07926,0.079964,0.080591,0.081176,0.081685,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,0.038883,0.038715,0.038808,0.039245,0.039947,0.040927,0.04217,0.043621,0.045235,0.047004,0.048884,0.050814,0.052781,0.054715,0.056597,0.058434,0.060145,-0.03,-0.03,-0.03,-0.03,0.0017928,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.04,-0.04,-0.04,-0.04,0.00156,0.0042174,0.0069609,0.0098821,0.012428,0.015033,0.017479,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.04,-0.03,-0.04,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
