0.10941,0.10801,0.10631,0.11762,0.11586,-0.02,0.096671,0.092411,0,0,0.076421,0,0,-0.02,0,0,0,0,-0.02,0,0,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.10655,0.10594,0.10533,0.10472,0.10424,0.10393,0.10413,0.10602,0.10389,0.099924,0.095552,0.090777,0.085326,-0.02,0,0,0,0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.094364,0.092932,0.091687,0.09048,0.089608,0.089819,0.088967,0.083651,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08319,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,0.08148,0.081558,0.081633,0.081746,0.081894,0.082054,-0.02,0.076205,0.07609,0.076079,0.076143,0.07632,0.076688,0.07735,0.078623,0.080552,0.082083,0.081836,0.081128,0.077271,0.07439,0.072027,0.072914,0.075929,0.073174,0.066059,0.065888,0.065721,0.06555,0.06537,0.063012,0.062871,0.062759,0.062695,0.062678,0.062745,0.062903,0.063149,0.063633,0.064296,0.06475,0.064836,0.064892,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.20988,-0.03,0.20953,0.20921,0.20876,0.20795,0.20687,0.20536,0.20339,0.20068,0.19625,0.1898,0.18158,0.17446,-0.03,0.18835,0.21267,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.22174,0.22203,-0.02,0.22144,0.22072,0.21925,0.21757,-0.03,0.21338,0.21088,0.20822,0.20549,0.20322,0.20205,0.20095,0.19903,0.19624,0.19167,0.18559,0.17687,-0.03,0.19589,-0.03,-0.03,-0.03,0.24604,0.24588,0.24546,0.24466,0.2436,0.24213,0.24031,0.23825,-0.03,0.23326,0.23025,0.22709,0.22359,0.21958,0.21518,0.21042,0.20539,0.20001,0.19481,0.19088,0.19026,0.18802,0.18483,0.18,0.172,0.25218,0.25133,0.25027,0.24911,0.2479,0.24633,0.24434,0.24213,0.23902,0.2377,-0.03,0.2339,0.23378,0.23295,0.23171,0.22955,0.22599,0.22182,0.21705,0.21159,0.20549,0.1987,0.1916,0.1844,0.17863,0.23969,0.2394,0.23904,0.23861,0.23808,0.23745,0.23672,0.23589,0.23487,0.23359,0.23186,0.23055,0.22812,0.22489,0.22692,0.22244,0.22128,0.22103,0.21966,0.21792,0.21587,0.21352,0.21097,0.20696,0.20055,0.22325,0.22302,0.22277,0.2225,0.22219,0.22191,0.22164,0.22132,0.22096,0.22054,0.22006,0.2195,0.21885,0.21809,0.21716,0.21575,0.21375,0.21176,0.21298,0.20898,0.20712,0.20751,0.20679,0.2051,0.2029,0.20505,0.20496,0.2048,0.20458,0.2044,0.20423,0.20407,0.20393,0.20379,0.20365,0.20349,0.2033,0.20307,0.20284,0.20257,0.20224,0.20184,0.20136,0.2007,0.19971,0.19831,0.19917,0.19725,0.19384,0.19218,0.18168,0.18207,0.18278,0.18351,0.18421,0.18484,0.18523,0.18519,0.18502,0.18492,0.18488,0.18489,0.18494,0.18498,0.18504,0.1851,0.18513,0.18514,0.18506,0.18494,0.18476,0.18445,0.18391,0.1838,0.18367,0.15641,0.1567,0.1572,0.1578,0.15849,0.15928,0.16013,0.16104,0.16214,0.16345,0.16468,0.16555,0.16564,0.16564,0.16573,0.16589,0.16612,0.16637,0.16666,0.16694,0.1673,0.1677,0.16794,0.16802,0.16801,0.14435,0.14377,0.14313,0.14244,0.14169,0.14085,0.13992,0.13888,0.13771,0.13639,0.13734,0.13878,0.14023,0.14173,0.14324,0.14512,0.14637,0.14673,0.14694,0.14727,0.14768,0.14815,0.14865,0.14916,0.1499,0.12862,0.12834,0.12807,0.1278,0.12755,0.12728,0.12692,0.12648,0.12597,0.12542,0.12479,0.12407,0.12324,0.12228,0.12117,0.11988,0.11837,0.12043,0.12248,0.12453,0.1265,0.12798,0.12893,0.12942,0.12998,0.11102,0.1107,0.11041,0.11017,0.10995,0.10977,0.10962,0.10951,0.10942,0.10934,0.10928,0.10923,0.10915,0.10908,0.10898,0.10873,0.10834,0.10785,0.10721,0.10644,0.10548,0.10433,0.10295,0.10434,0.10682,0.091578,0.091073,0.090642,0.090289,0.090002,0.089794,0.089663,0.089598,0.089629,0.089705,0.089857,0.090055,0.090298,0.090581,0.09087,0.091188,0.091503,0.091783,0.092053,0.092284,0.092457,0.092566,0.092604,0.092564,0.092446,0.068939,0.068014,0.067181,0.066481,0.065879,0.065437,0.065105,0.064926,0.064912,0.065009,0.065306,0.065688,0.066248,0.066901,0.067628,0.068481,0.069356,0.070304,0.071255,0.072221,0.073141,0.074047,0.074894,0.075663,0.076355,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.027876,0.027746,0.027757,0.027874,0.028003,0.029471,0.032656,0.035734,0.038822,0.04182,0.044716,0.047472,0.050065,0.05248,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.04,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,0.0032209,0.0074054,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,0.1999,0.11665,0.052671,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21306,0.21322,0.21351,0.2132,0.21249,0.21141,0.20989,0.20802,0.20559,0.20237,0.19902,0.19347,0.22165,0.22174,0.22074,0.21924,0.21596,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.22305,0.22327,0.22316,0.22261,0.22175,0.22077,0.21905,0.21726,0.21518,0.21283,0.21035,-0.03,0.20549,0.20427,0.20253,0.20017,0.19724,0.19312,0.18758,0.17973,0.20337,0.19953,0.1921,-0.03,-0.03,0.24159,0.24091,0.2403,0.23966,0.23901,0.2376,0.23595,0.23409,0.23212,0.22987,0.22734,0.22459,0.22164,0.21828,0.21458,-0.03,0.20618,0.20144,0.19659,0.19275,0.191,0.18871,0.18536,0.18039,0.17289,0.24069,0.23927,0.23813,0.23681,0.23496,0.23265,0.2304,0.22981,0.2291,0.22812,0.22869,0.2253,0.22398,0.22271,0.22114,0.21915,-0.03,0.21408,0.21117,0.2085,0.20401,0.1986,0.19247,0.18602,0.18059,0.23031,0.23015,0.22989,0.22953,0.22894,0.22816,0.22713,0.22582,0.22398,0.22138,0.2198,0.21784,0.21605,0.21574,0.21495,0.21389,0.21304,0.21168,0.20963,0.20711,0.20425,0.20118,0.19814,0.19694,0.19564,0.21519,0.21502,0.21479,0.21449,0.21413,0.21371,0.21359,0.21338,0.2131,0.21263,0.21201,0.21128,0.21035,0.20905,0.20721,0.2042,0.20203,-0.03,0.20064,0.19978,0.20043,0.19979,0.19751,0.19482,0.19177,0.19818,0.19812,0.19788,0.19765,0.19757,0.19747,0.19734,0.19719,0.19703,0.19683,0.19659,0.19629,0.19611,0.19589,0.1955,0.19504,0.19447,0.19378,0.19269,0.19067,0.188,0.18557,0.18456,0.18535,0.18663,0.17597,0.1763,0.17669,0.17713,0.17759,0.17811,0.17875,0.17917,0.17924,0.1792,0.17916,0.17915,0.17915,0.17916,0.17916,0.17914,0.17908,0.17892,0.17875,0.17852,0.1782,0.17754,0.17654,0.17513,0.17337,0.15197,0.15105,0.15146,0.15207,0.15277,0.15355,0.15441,0.15532,0.15627,0.15723,0.15822,0.15915,0.16029,0.1608,0.16093,0.16104,0.1612,0.16141,0.16164,0.16186,0.16208,0.16227,0.16232,0.1622,0.16184,0.13895,0.13863,0.13829,0.13789,0.13724,0.13652,0.13572,0.13482,0.13382,0.13267,0.13148,0.13297,0.13453,0.13607,0.13762,0.13913,0.14059,0.14197,0.14288,0.14333,0.14364,0.14402,0.14446,0.14491,0.14536,0.12282,0.12253,0.12226,0.122,0.12175,0.12151,0.12127,0.12103,0.12078,0.12052,0.12024,0.1198,0.11917,0.11841,0.11753,0.11648,0.11526,0.11472,0.11693,0.11904,0.12111,0.12306,0.12487,0.12601,0.12695,0.10504,0.10468,0.10436,0.1041,0.10388,0.1037,0.10357,0.10349,0.10344,0.10341,0.10341,0.10343,0.10344,0.10345,0.10344,0.1034,0.10332,0.10319,0.10299,0.10273,0.10207,0.10121,0.10015,0.098968,0.10166,0.085001,0.084416,0.083894,0.083459,0.083116,0.082865,0.082731,0.082693,0.082726,0.082874,0.083094,0.083354,0.083717,0.08412,0.084561,0.085011,0.085487,0.085916,0.08635,0.086745,0.087071,0.087332,0.087517,0.087606,0.087598,0.060726,0.059512,0.058416,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,0.056964,0.057826,0.058804,0.059907,0.061085,0.062371,0.063655,0.064958,0.06625,0.067483,0.068665,0.069726,0.070717,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.017606,0.017596,-0.03,-0.03,0.018758,0.019505,0.020535,0.021379,0.021875,0.021706,0.021496,0.026415,0.032912,0.037819,0.041951,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.2395,0.23868,0.23852,-0.03,0.23968,0.23725,0.23935,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21422,0.21417,0.21411,0.21345,0.21295,0.21199,0.21075,0.20917,0.22704,0.22713,0.22759,0.19617,0.18944,0.22434,0.22312,0.22208,-0.03,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.22307,0.22276,0.22211,0.22122,0.22004,0.21859,0.21697,0.215,0.21296,0.21059,0.20832,0.20619,0.20457,0.20249,-0.03,0.19795,0.19417,0.18871,0.20838,-0.03,0.20278,0.19592,-0.03,-0.03,0.23441,0.23369,0.23277,0.23181,0.2306,0.22922,0.22773,0.22616,0.22451,0.22273,0.2209,0.21882,0.21659,0.21407,0.21116,0.20793,0.20442,0.20057,0.1965,-0.03,0.19174,0.18884,0.18515,0.18021,0.17309,0.2286,0.22815,0.22757,0.22689,0.22615,0.22538,0.22441,0.22333,0.22193,0.22027,0.2184,0.21644,0.21441,0.21225,0.21047,0.20829,0.20579,0.20295,0.20088,0.1995,0.19788,0.19526,0.19081,0.18564,0.18124,0.22031,0.22033,0.22022,0.21996,0.21923,0.21804,0.2161,0.21349,0.21401,0.21341,0.21266,0.21183,0.21114,0.20998,0.20831,0.20625,0.20342,0.2018,0.19962,0.19696,0.19404,0.19111,-0.03,0.1884,0.18668,0.20623,0.20623,0.20608,0.20582,0.20543,0.2049,0.20473,0.20472,0.20458,0.20425,0.20344,0.20219,0.20046,0.19796,0.19758,0.19795,0.19748,0.19702,0.19611,0.19475,0.19231,0.19067,0.18836,0.18559,0.1825,0.19112,0.19107,0.19088,0.19033,0.18995,0.18976,0.1898,0.18973,0.18959,0.18937,0.18907,0.18867,0.1883,0.18827,0.18792,0.18733,0.18657,0.18517,0.1828,0.1815,0.18258,0.18238,0.18223,0.18149,0.17936,0.1694,0.16976,0.17015,0.17059,0.17106,0.17153,0.17197,0.17235,0.17264,0.17262,0.17253,0.17262,0.17266,0.17267,0.17264,0.17256,0.17241,0.17216,0.17187,0.17154,0.17108,0.16991,0.16807,0.16579,0.16611,0.14822,0.14737,0.14646,0.14543,0.14428,0.14299,0.14153,0.14862,0.1497,0.15074,0.1518,0.15281,0.15373,0.15453,0.1551,0.15536,0.15555,0.15575,0.15595,0.15614,0.15629,0.15638,0.15631,0.1557,0.15496,0.13365,0.13335,0.13303,0.1327,0.13236,0.132,0.13161,0.1311,0.13027,0.12932,0.12822,0.12696,0.1255,0.12936,0.13112,0.1328,0.1344,0.13587,0.13718,0.13814,0.13874,0.13918,0.13956,0.13997,0.14037,0.11717,0.11687,0.1166,0.11635,0.11613,0.11593,0.11574,0.11556,0.11539,0.11521,0.11502,0.1148,0.11454,0.11424,0.11387,0.1132,0.11224,0.11109,0.11018,0.11263,0.11495,0.11711,0.1191,0.12086,0.12228,0.098668,0.098248,0.097867,0.097584,0.097365,0.097205,0.097114,0.097089,0.097123,0.097195,0.09732,0.097458,0.097617,0.097783,0.09793,0.098052,0.098136,0.098163,0.098126,0.09801,0.097802,0.097494,0.097074,0.096318,0.095484,0.077294,0.076524,0.075878,0.075324,0.074909,0.074601,0.074441,0.074406,0.074508,0.074742,0.075086,0.075546,0.076089,0.076708,0.077401,0.078106,0.07885,0.079579,0.080302,0.080957,0.081563,0.082078,0.08251,0.082826,0.083023,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,0.051784,0.053751,0.05572,0.057665,0.059558,0.061331,0.062972,0.064478,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.0074691,0.0087504,-0.03,0.011963,0.013787,0.015677,0.013614,0.014537,0.015466,0.016396,0.017327,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.24085,0.24032,0.23836,0.24137,0.23972,0.24079,-0.02,0.24048,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.21514,0.21502,0.22754,0.22761,0.22762,0.22804,0.22787,0.2282,0.22931,0.22961,0.22854,0.19643,0.22837,0.22694,0.2255,0.22464,0.22272,0.21889,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.22094,0.22065,0.22012,0.21934,0.21832,0.21711,0.21573,0.21418,0.21247,-0.03,-0.03,-0.03,0.20525,0.21254,0.21326,0.19854,0.21408,0.2143,0.21267,0.21055,0.20837,-0.03,-0.03,-0.03,-0.03,0.225,0.22414,0.22309,0.22179,0.22037,0.21814,0.21628,-0.03,0.21232,-0.03,0.20987,0.20752,0.20625,0.20471,0.20307,0.20132,0.19914,0.19656,0.19371,0.19746,0.1987,0.19895,0.19865,0.1957,0.19242,0.22237,0.21978,0.2193,0.21866,0.21785,0.21688,0.21573,0.21438,0.21264,0.20996,0.20761,0.20516,0.20301,0.20209,0.19923,0.19793,0.19635,0.19459,0.1928,0.19093,0.18899,0.18699,0.18487,-0.03,0.18288,0.21386,0.21372,0.21324,0.21262,0.21163,0.21027,0.20848,0.20917,0.20861,0.20569,0.20501,0.2042,0.20311,0.20155,0.19847,0.19588,0.19312,0.19189,0.18914,0.18773,0.18602,0.18408,0.18213,0.18016,0.17814,0.19656,0.19696,0.19705,0.19986,0.19956,0.19919,0.19881,0.19856,0.19816,-0.02,0.19681,0.1956,0.19396,0.19356,0.19367,0.19286,0.19174,0.19031,0.18817,0.18553,0.18446,0.18128,0.17824,0.17698,0.17524,0.18212,0.18244,0.18276,0.18306,0.18343,0.18211,0.18147,0.18172,0.18322,0.18312,0.183,0.18283,0.18259,0.18235,0.18207,0.18157,0.18074,0.17958,0.17784,0.17863,0.17832,0.17741,0.17615,0.17421,0.17274,0.15659,0.15726,0.15804,0.15889,0.15981,0.16077,0.16174,0.1627,0.16363,0.16449,0.16537,0.1655,0.16549,0.16599,0.16612,0.16626,0.16638,0.16644,0.16641,0.1663,0.166,0.16127,0.16176,0.16311,0.16379,0.14513,0.14475,0.14435,0.14365,0.14266,0.14153,0.14025,0.13877,0.13708,0.13781,0.13955,0.14126,0.14292,0.1445,0.14598,0.14729,0.14925,0.14936,0.14965,0.14953,0.14994,0.15034,0.15068,0.14923,0.14747,0.12929,0.12902,0.12875,0.12849,0.12824,0.12798,0.12772,0.12743,0.12711,0.12674,0.12611,0.12513,0.12397,0.12256,0.12091,0.11941,0.12187,0.12423,0.12643,0.12845,0.13028,0.1335,0.13389,0.13433,0.13474,0.11104,0.11071,0.11046,0.11025,0.11011,0.11004,0.11001,0.11003,0.11006,0.11011,0.11014,0.11018,0.11017,0.11013,0.11,0.1098,0.1095,0.10905,0.10804,0.10674,0.10514,0.10398,0.10696,0.10971,0.11221,-0.03,-0.03,-0.03,0.088668,0.088469,0.088402,0.088467,0.088628,0.08892,0.08929,0.089721,0.090238,0.090779,0.091335,0.091885,0.092413,0.092883,0.09329,0.093608,0.093832,0.093942,0.093919,0.093757,0.09345,0.09299,-0.03,-0.03,0.062856,0.062032,0.061446,0.061089,0.060971,0.061055,0.061371,0.061933,0.062652,0.06357,0.064686,0.065897,0.067188,0.06855,0.069943,0.071335,0.0727,0.073978,0.07519,0.076278,0.077238,0.078046,0.07869,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,0.044268,0.047612,0.050757,0.053635,0.056249,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,0.0067209,0.0097775,0.010893,0.0044095,-0.04,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.02,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
